Timestamp,Stage,Action,User,Details
2026-01-09T12:54:45.839Z,4,TICKET_SPAWN,System,{"ticketId":"fc9b7053-0ed1-4fa9-8bfa-e253990500ab"}
2026-01-09T12:56:05.849Z,4,TICKET_SPAWN,System,{"ticketId":"d216f480-5d1e-40e7-8825-fac5f69af28e"}
2026-01-09T12:57:01.857Z,4,TICKET_SPAWN,System,{"ticketId":"cd0f7186-7d10-4138-8f0f-09fa59d9ca51"}
2026-01-09T12:57:09.857Z,4,TICKET_SPAWN,System,{"ticketId":"1489099c-cf75-4d59-821d-24610b0349d1"}
2026-01-09T12:57:29.672Z,1,STAGE_START,ADMIN,{"stage":1}
2026-01-09T12:58:01.174Z,1,TICKET_SPAWN,System,{"ticketId":"0fbc2fdc-19c9-4f26-a0d9-ec35d6dbe394"}
2026-01-09T12:58:04.548Z,1,TICKET_TAKEN,participant,{"ticketId":"0fbc2fdc-19c9-4f26-a0d9-ec35d6dbe394"}
2026-01-09T12:58:17.174Z,1,TICKET_SPAWN,System,{"ticketId":"b900503e-3a80-457f-ab31-699a87acea7b"}
2026-01-09T12:58:18.847Z,1,TICKET_SOLVE,participant,{"ticketId":"0fbc2fdc-19c9-4f26-a0d9-ec35d6dbe394";"kb":"kb_102"}
2026-01-09T12:58:27.750Z,1,TICKET_FEEDBACK,client,{"ticketId":"0fbc2fdc-19c9-4f26-a0d9-ec35d6dbe394";"comment":"вцйв";"success":false}
2026-01-09T12:58:41.177Z,1,TICKET_SPAWN,System,{"ticketId":"07745fd1-d174-4be4-b4a1-d5c7e79f6871"}
2026-01-09T13:01:13.096Z,1,TICKET_SPAWN,System,{"ticketId":"a868e744-e40c-413b-bcc9-5b088528134a"}
2026-01-09T13:01:23.358Z,1,TICKET_TAKEN,participant,{"ticketId":"a868e744-e40c-413b-bcc9-5b088528134a"}
2026-01-09T13:01:34.745Z,1,TICKET_SOLVE,participant,{"ticketId":"a868e744-e40c-413b-bcc9-5b088528134a";"kb":"kb_101"}
2026-01-09T13:01:45.097Z,1,TICKET_SPAWN,System,{"ticketId":"54bc164c-d54e-4757-bacd-a07b9e2504eb"}
2026-01-09T13:01:53.098Z,1,TICKET_SPAWN,System,{"ticketId":"0bfe8ca4-0a13-4b64-b2d7-6d9b54c75ac3"}
2026-01-09T13:02:42.415Z,1,TICKET_TAKEN,participant,{"ticketId":"54bc164c-d54e-4757-bacd-a07b9e2504eb"}
2026-01-09T13:02:50.411Z,1,TICKET_SOLVE,participant,{"ticketId":"54bc164c-d54e-4757-bacd-a07b9e2504eb";"kb":"kb_104"}
2026-01-09T13:02:54.297Z,1,TICKET_FEEDBACK,client,{"ticketId":"54bc164c-d54e-4757-bacd-a07b9e2504eb";"comment":"хуй";"success":false}
2026-01-09T13:03:05.108Z,1,TICKET_SPAWN,System,{"ticketId":"bf63e9ec-2ee9-498d-b908-2911f0afe166"}
2026-01-09T13:04:01.116Z,1,TICKET_SPAWN,System,{"ticketId":"7bbac6b0-37dc-45f6-bf33-76c29c8a3440"}
2026-01-09T13:04:49.122Z,1,TICKET_SPAWN,System,{"ticketId":"b93e322b-ae51-4b24-9590-fb8a9429cf50"}
2026-01-09T13:05:05.124Z,1,TICKET_SPAWN,System,{"ticketId":"e0302a4a-4324-4a02-b7fc-535854e4ea7b"}
2026-01-09T13:05:29.129Z,1,TICKET_SPAWN,System,{"ticketId":"23bb62a3-3f6f-49cc-b257-b0b920da6511"}
2026-01-09T13:05:37.130Z,1,TICKET_SPAWN,System,{"ticketId":"f131de4f-5a04-4ecf-b139-fffedff4fa80"}
2026-01-09T13:05:53.133Z,1,TICKET_SPAWN,System,{"ticketId":"ddc0d7ce-43c2-4214-aa23-8eced4ae2382"}
2026-01-09T13:06:17.136Z,1,TICKET_SPAWN,System,{"ticketId":"fc56f742-a3ed-48d7-a4c0-a64586e534b1"}
2026-01-09T13:06:25.137Z,1,TICKET_SPAWN,System,{"ticketId":"13260579-75df-495c-b03c-29ad9da74628"}
2026-01-09T13:06:41.138Z,1,TICKET_SPAWN,System,{"ticketId":"89da4ef2-4759-452f-bead-7bf21dadf457"}
2026-01-09T13:07:12.713Z,2,STAGE_START,ADMIN,{"stage":2}
2026-01-09T13:07:28.077Z,2,TICKET_SPAWN,System,{"ticketId":"1ba9434e-8513-4943-98c6-b32e6a66bd47"}
2026-01-09T13:07:43.737Z,2,TICKET_TAKEN,participant,{"ticketId":"1ba9434e-8513-4943-98c6-b32e6a66bd47"}
2026-01-09T13:07:48.968Z,2,TICKET_SOLVE,participant,{"ticketId":"1ba9434e-8513-4943-98c6-b32e6a66bd47";"kb":"kb_101"}
2026-01-09T13:08:00.079Z,2,TICKET_SPAWN,System,{"ticketId":"f0290a31-a966-439a-997d-b2ec82fbff1a"}
2026-01-09T13:08:08.081Z,2,TICKET_SPAWN,System,{"ticketId":"da3198b9-5d18-4ae8-876f-168d4e75bee2"}
2026-01-09T13:08:23.408Z,2,TICKET_TAKEN,participant,{"ticketId":"f0290a31-a966-439a-997d-b2ec82fbff1a"}
2026-01-09T13:08:28.300Z,2,TICKET_SOLVE,participant,{"ticketId":"f0290a31-a966-439a-997d-b2ec82fbff1a";"kb":"kb_104"}
2026-01-09T13:09:04.088Z,2,TICKET_SPAWN,System,{"ticketId":"daaa6189-e575-45e4-9f8d-f859c1d684fc"}
2026-01-09T13:09:44.093Z,2,TICKET_SPAWN,System,{"ticketId":"cc3c9c54-d756-4416-8533-5260b8936402"}
2026-01-09T13:10:24.097Z,2,TICKET_SPAWN,System,{"ticketId":"bca1de27-5c3e-4ec0-a641-2e39ba2b22c9"}
2026-01-09T13:10:32.098Z,2,TICKET_SPAWN,System,{"ticketId":"e25f44fa-e173-4dd7-bb07-3e1dd1bf0d1d"}
2026-01-09T13:21:30.716Z,1,TICKET_SPAWN,System,{"ticketId":"06a795ad-cc50-4e07-b830-14ddc81b0dff"}
2026-01-09T13:21:32.574Z,1,STAGE_START,ADMIN,{"stage":1}
2026-01-09T13:22:02.722Z,1,TICKET_SPAWN,System,{"ticketId":"7449b997-df3e-49a0-b61f-ab1e9445780c"}
2026-01-09T13:22:10.723Z,1,TICKET_SPAWN,System,{"ticketId":"cb900e9e-9154-482d-90bb-8b0995fc72ac"}
2026-01-09T13:22:15.790Z,1,TICKET_TAKEN,participant,{"ticketId":"7449b997-df3e-49a0-b61f-ab1e9445780c"}
2026-01-09T13:22:22.172Z,1,TICKET_SOLVE,participant,{"ticketId":"7449b997-df3e-49a0-b61f-ab1e9445780c";"kb":"kb_101"}
2026-01-09T13:22:37.625Z,1,TICKET_TAKEN,participant,{"ticketId":"cb900e9e-9154-482d-90bb-8b0995fc72ac"}
2026-01-09T13:22:46.007Z,1,TICKET_SOLVE,participant,{"ticketId":"cb900e9e-9154-482d-90bb-8b0995fc72ac";"kb":"kb_103"}
2026-01-09T13:23:06.731Z,1,TICKET_SPAWN,System,{"ticketId":"1b35bf9a-2b35-4794-a0e6-b727779aae0c"}
2026-01-09T13:23:26.182Z,1,TICKET_SOLVE,participant,{"ticketId":"cb900e9e-9154-482d-90bb-8b0995fc72ac";"kb":"kb_102"}
2026-01-09T13:23:30.734Z,1,TICKET_SPAWN,System,{"ticketId":"aaf2a66f-e171-447b-a48c-029dc873442b"}
2026-01-09T13:23:46.735Z,1,TICKET_SPAWN,System,{"ticketId":"4ad91b42-5358-4dac-b141-180e57f16104"}
2026-01-09T13:23:54.737Z,1,TICKET_SPAWN,System,{"ticketId":"92e724b9-2b27-4b7e-8b87-1332cdcf5a75"}
2026-01-09T13:24:02.738Z,1,TICKET_SPAWN,System,{"ticketId":"ad97055e-1d9a-4d05-a8a9-d220f3f35dd4"}
2026-01-09T13:24:10.739Z,1,TICKET_SPAWN,System,{"ticketId":"6cb12728-14cc-4a80-bc45-bdde378e1bc8"}
2026-01-09T13:32:43.936Z,2,STAGE_START,ADMIN,{"stage":2}
2026-01-09T13:32:48.802Z,2,BOT_STATUS_CHANGE,Иван Петров,{"status":"away"}
2026-01-09T13:32:53.802Z,2,BOT_STATUS_CHANGE,Иван Петров,{"status":"online"}
2026-01-09T13:32:53.804Z,2,BOT_STATUS_CHANGE,Елена Новикова,{"status":"away"}
2026-01-09T13:32:58.803Z,2,BOT_STATUS_CHANGE,Анна Смирнова,{"status":"away"}
2026-01-09T13:32:58.805Z,2,BOT_STATUS_CHANGE,Иван Петров,{"status":"away"}
2026-01-09T13:33:03.804Z,2,BOT_STATUS_CHANGE,Елена Новикова,{"status":"online"}
2026-01-09T13:33:13.809Z,2,TICKET_SPAWN,System,{"ticketId":"0f0865ec-5d76-4771-91ef-ebc03995ad93"}
2026-01-09T13:33:13.811Z,2,BOT_STATUS_CHANGE,Анна Смирнова,{"status":"online"}
2026-01-09T13:33:18.310Z,2,TICKET_TAKEN,participant,{"ticketId":"0f0865ec-5d76-4771-91ef-ebc03995ad93"}
2026-01-09T13:33:21.806Z,2,TICKET_SPAWN,System,{"ticketId":"7e8b69c7-bf7a-4800-a093-1b0b3bd63968"}
2026-01-09T13:33:28.861Z,2,TICKET_SOLVE,participant,{"ticketId":"0f0865ec-5d76-4771-91ef-ebc03995ad93";"kb":"kb_102"}
2026-01-09T13:33:29.807Z,2,TICKET_SPAWN,System,{"ticketId":"d8752001-eaed-4707-95b8-95c5d7c007ef"}
2026-01-09T13:33:33.814Z,2,BOT_STATUS_CHANGE,Иван Петров,{"status":"online"}
2026-01-09T13:33:38.150Z,2,TICKET_TAKEN,participant,{"ticketId":"7e8b69c7-bf7a-4800-a093-1b0b3bd63968"}
2026-01-09T13:33:38.815Z,2,BOT_STATUS_CHANGE,Анна Смирнова,{"status":"away"}
2026-01-09T13:33:42.543Z,2,DELEGATE_REQUEST,participant,{"ticketId":"7e8b69c7-bf7a-4800-a093-1b0b3bd63968";"bot":"Иван Петров"}
2026-01-09T13:33:43.816Z,2,BOT_STATUS_CHANGE,Иван Петров,{"status":"away"}
2026-01-09T13:33:45.781Z,2,BOT_REFUSAL,Иван Петров,{"ticketId":"7e8b69c7-bf7a-4800-a093-1b0b3bd63968"}
2026-01-09T13:33:45.810Z,2,TICKET_SPAWN,System,{"ticketId":"1011f9c7-8ba9-4011-b11f-397ebafc3c03"}
2026-01-09T13:33:53.811Z,2,TICKET_SPAWN,System,{"ticketId":"92b0e791-a830-49cf-8f0e-0fbdb1b119a1"}
2026-01-09T13:34:08.821Z,2,BOT_STATUS_CHANGE,Иван Петров,{"status":"online"}
2026-01-09T13:34:28.827Z,2,BOT_STATUS_CHANGE,Анна Смирнова,{"status":"online"}
2026-01-09T13:34:38.831Z,2,BOT_STATUS_CHANGE,Елена Новикова,{"status":"away"}
2026-01-09T13:34:48.832Z,2,BOT_STATUS_CHANGE,Иван Петров,{"status":"away"}
2026-01-09T13:34:49.819Z,2,TICKET_SPAWN,System,{"ticketId":"bbbec8fa-f55c-4d07-86d9-f24dbc4fd258"}
2026-01-09T13:35:03.835Z,2,BOT_STATUS_CHANGE,Елена Новикова,{"status":"online"}
2026-01-09T13:35:05.822Z,2,TICKET_SPAWN,System,{"ticketId":"48aedb68-5f64-4c7c-a80d-e18b02cc73a6"}
2026-01-09T13:35:13.836Z,2,BOT_STATUS_CHANGE,Елена Новикова,{"status":"away"}
2026-01-09T13:43:15.587Z,1,TICKET_SPAWN,System,{"ticketId":"3a44ce6a-75c1-47b3-a46d-d4c55e4f012a"}
2026-01-09T13:43:51.315Z,2,STAGE_START,ADMIN,{"stage":2}
2026-01-09T13:44:06.713Z,2,BOT_STATUS_CHANGE,Анна Смирнова,{"status":"away"}
2026-01-09T13:44:21.715Z,2,TICKET_SPAWN,System,{"ticketId":"5d0bc8c7-df18-4648-8618-46dd0faf365a"}
2026-01-09T13:44:21.715Z,2,BOT_STATUS_CHANGE,Анна Смирнова,{"status":"online"}
2026-01-09T13:44:21.716Z,2,BOT_STATUS_CHANGE,Елена Новикова,{"status":"away"}
2026-01-09T13:44:26.716Z,2,BOT_STATUS_CHANGE,Елена Новикова,{"status":"online"}
2026-01-09T13:44:31.718Z,2,BOT_STATUS_CHANGE,Анна Смирнова,{"status":"away"}
2026-01-09T13:44:36.719Z,2,BOT_STATUS_CHANGE,Анна Смирнова,{"status":"online"}
2026-01-09T13:44:36.720Z,2,BOT_STATUS_CHANGE,Елена Новикова,{"status":"away"}
2026-01-09T13:44:37.358Z,2,TICKET_TAKEN,participant,{"ticketId":"5d0bc8c7-df18-4648-8618-46dd0faf365a"}
2026-01-09T13:44:37.716Z,2,TICKET_SPAWN,System,{"ticketId":"34034b65-0986-4d4b-9cf9-0a53e07b7a7d"}
2026-01-09T13:44:45.718Z,2,TICKET_SPAWN,System,{"ticketId":"e201d76a-a4cc-4a21-9dcd-f6769ffb61bf"}
2026-01-09T13:44:53.430Z,2,TICKET_SOLVE,participant,{"ticketId":"5d0bc8c7-df18-4648-8618-46dd0faf365a";"kb":""}
2026-01-09T13:44:53.718Z,2,TICKET_SPAWN,System,{"ticketId":"57f46050-3e93-459c-bb6c-5c5176ba9fb6"}
2026-01-09T13:45:06.723Z,2,BOT_STATUS_CHANGE,Елена Новикова,{"status":"online"}
2026-01-09T13:45:11.006Z,2,DELEGATE_REQUEST,participant,{"ticketId":"5d0bc8c7-df18-4648-8618-46dd0faf365a";"bot":"Иван Петров"}
2026-01-09T13:45:15.916Z,2,BOT_IGNORE,Иван Петров,{"ticketId":"5d0bc8c7-df18-4648-8618-46dd0faf365a"}
2026-01-09T13:45:21.727Z,2,BOT_STATUS_CHANGE,Елена Новикова,{"status":"away"}
2026-01-09T13:45:26.728Z,2,BOT_STATUS_CHANGE,Иван Петров,{"status":"away"}
2026-01-09T13:45:31.730Z,2,BOT_STATUS_CHANGE,Анна Смирнова,{"status":"away"}
2026-01-09T13:45:31.733Z,2,BOT_STATUS_CHANGE,Елена Новикова,{"status":"online"}
2026-01-09T13:45:36.731Z,2,BOT_STATUS_CHANGE,Иван Петров,{"status":"online"}
2026-01-09T13:45:41.732Z,2,BOT_STATUS_CHANGE,Анна Смирнова,{"status":"online"}
2026-01-09T13:45:41.733Z,2,BOT_STATUS_CHANGE,Елена Новикова,{"status":"away"}
2026-01-09T13:45:46.733Z,2,BOT_STATUS_CHANGE,Иван Петров,{"status":"away"}
2026-01-09T13:45:46.734Z,2,BOT_STATUS_CHANGE,Елена Новикова,{"status":"online"}
2026-01-09T13:45:51.735Z,2,BOT_STATUS_CHANGE,Иван Петров,{"status":"online"}
2026-01-09T13:45:56.736Z,2,BOT_STATUS_CHANGE,Анна Смирнова,{"status":"away"}
2026-01-09T13:46:11.739Z,2,BOT_STATUS_CHANGE,Анна Смирнова,{"status":"online"}
2026-01-09T13:46:13.729Z,2,TICKET_SPAWN,System,{"ticketId":"27440713-148c-4cea-8196-4e8cab88e947"}
2026-01-09T13:46:31.744Z,2,BOT_STATUS_CHANGE,Анна Смирнова,{"status":"away"}
2026-01-09T13:46:53.734Z,2,TICKET_SPAWN,System,{"ticketId":"f33721d6-8362-4b8d-9d92-b6196bafe5ad"}
2026-01-09T13:46:56.751Z,2,BOT_STATUS_CHANGE,Анна Смирнова,{"status":"online"}
2026-01-09T13:47:26.760Z,2,BOT_STATUS_CHANGE,Иван Петров,{"status":"away"}
2026-01-09T13:47:31.762Z,2,BOT_STATUS_CHANGE,Иван Петров,{"status":"online"}
2026-01-09T13:47:33.741Z,2,TICKET_SPAWN,System,{"ticketId":"728f8f8e-3ea3-4dc1-9f6e-333480622fc1"}
2026-01-09T13:47:36.763Z,2,BOT_STATUS_CHANGE,Иван Петров,{"status":"away"}
2026-01-09T13:47:41.741Z,2,TICKET_SPAWN,System,{"ticketId":"8a26e701-43d4-4380-aed3-df0b2f5549e6"}
2026-01-09T13:47:41.765Z,2,BOT_STATUS_CHANGE,Анна Смирнова,{"status":"away"}
2026-01-09T13:47:46.765Z,2,BOT_STATUS_CHANGE,Иван Петров,{"status":"online"}
2026-01-09T13:47:51.767Z,2,BOT_STATUS_CHANGE,Анна Смирнова,{"status":"online"}
2026-01-09T13:47:57.744Z,2,TICKET_SPAWN,System,{"ticketId":"5cb4372d-cb99-4876-ab34-f148bfa9bdd1"}
2026-01-09T13:48:21.748Z,2,TICKET_SPAWN,System,{"ticketId":"fc6cf7bb-f95c-4941-b20b-3b3d4061eb07"}
2026-01-09T13:48:26.775Z,2,BOT_STATUS_CHANGE,Иван Петров,{"status":"away"}
2026-01-09T13:48:31.777Z,2,BOT_STATUS_CHANGE,Иван Петров,{"status":"online"}
2026-01-09T13:48:36.778Z,2,BOT_STATUS_CHANGE,Иван Петров,{"status":"away"}
2026-01-09T13:48:37.749Z,2,TICKET_SPAWN,System,{"ticketId":"567e53f4-4599-468d-9c8b-3a1864810b4f"}
2026-01-09T13:48:51.781Z,2,BOT_STATUS_CHANGE,Елена Новикова,{"status":"away"}
2026-01-09T13:48:53.751Z,2,TICKET_SPAWN,System,{"ticketId":"ee0d6b90-1753-4e33-8389-b97af1a4429a"}
2026-01-09T13:48:56.783Z,2,BOT_STATUS_CHANGE,Елена Новикова,{"status":"online"}
2026-01-09T13:49:01.784Z,2,BOT_STATUS_CHANGE,Елена Новикова,{"status":"away"}
2026-01-09T13:49:06.785Z,2,BOT_STATUS_CHANGE,Иван Петров,{"status":"online"}
2026-01-09T13:49:09.753Z,2,TICKET_SPAWN,System,{"ticketId":"155d8a15-354d-48a8-b349-7519f9be4f10"}
2026-01-09T13:49:11.786Z,2,BOT_STATUS_CHANGE,Елена Новикова,{"status":"online"}
2026-01-09T13:49:25.755Z,2,TICKET_SPAWN,System,{"ticketId":"8ebee67a-0876-4b93-b761-a2ea0352bbc3"}
2026-01-09T13:50:21.761Z,2,TICKET_SPAWN,System,{"ticketId":"ed5c33ae-d6d4-475a-a99a-0fe1b131443a"}
2026-01-09T13:50:21.806Z,2,BOT_STATUS_CHANGE,Иван Петров,{"status":"away"}
2026-01-09T13:50:21.807Z,2,BOT_STATUS_CHANGE,Елена Новикова,{"status":"away"}
2026-01-09T13:50:26.808Z,2,BOT_STATUS_CHANGE,Иван Петров,{"status":"online"}
2026-01-09T13:50:26.809Z,2,BOT_STATUS_CHANGE,Елена Новикова,{"status":"online"}
2026-01-09T13:50:29.762Z,2,TICKET_SPAWN,System,{"ticketId":"bc4dd8a9-1ed3-4488-9254-b7192c9a9031"}
2026-01-09T13:50:31.809Z,2,BOT_STATUS_CHANGE,Анна Смирнова,{"status":"away"}
2026-01-09T13:50:36.810Z,2,BOT_STATUS_CHANGE,Елена Новикова,{"status":"away"}
2026-01-09T13:50:37.764Z,2,TICKET_SPAWN,System,{"ticketId":"eb2a8e4f-3e0b-4b57-ba5e-5d6dc88c2528"}
2026-01-09T13:50:51.813Z,2,BOT_STATUS_CHANGE,Анна Смирнова,{"status":"online"}
2026-01-09T13:50:51.816Z,2,BOT_STATUS_CHANGE,Елена Новикова,{"status":"online"}
2026-01-09T13:50:53.766Z,2,TICKET_SPAWN,System,{"ticketId":"1ab12288-375a-494b-9ae6-85a85984bc49"}
2026-01-09T13:50:56.814Z,2,BOT_STATUS_CHANGE,Иван Петров,{"status":"away"}
2026-01-09T13:50:56.817Z,2,BOT_STATUS_CHANGE,Елена Новикова,{"status":"away"}
2026-01-09T13:51:06.816Z,2,BOT_STATUS_CHANGE,Иван Петров,{"status":"online"}
2026-01-09T13:51:09.769Z,2,TICKET_SPAWN,System,{"ticketId":"b19ea326-d1f1-47fe-8e21-a49f5b95140b"}
2026-01-09T13:51:16.818Z,2,BOT_STATUS_CHANGE,Иван Петров,{"status":"away"}
2026-01-09T13:51:17.769Z,2,TICKET_SPAWN,System,{"ticketId":"1dc04bbd-2254-4caa-93ad-aa1088f16254"}
2026-01-09T13:51:21.819Z,2,BOT_STATUS_CHANGE,Елена Новикова,{"status":"online"}
2026-01-09T13:51:26.820Z,2,BOT_STATUS_CHANGE,Анна Смирнова,{"status":"away"}
2026-01-09T13:51:26.822Z,2,BOT_STATUS_CHANGE,Елена Новикова,{"status":"away"}
2026-01-09T13:51:31.821Z,2,BOT_STATUS_CHANGE,Иван Петров,{"status":"online"}
2026-01-09T13:51:36.822Z,2,BOT_STATUS_CHANGE,Анна Смирнова,{"status":"online"}
2026-01-09T13:51:46.825Z,2,BOT_STATUS_CHANGE,Елена Новикова,{"status":"online"}
2026-01-09T13:52:05.775Z,2,TICKET_SPAWN,System,{"ticketId":"6170f084-311b-49bf-8062-b9ed00bb5e1b"}
2026-01-09T13:52:29.779Z,2,TICKET_SPAWN,System,{"ticketId":"7dd505c2-ea54-4cde-8abd-b1cc618d2412"}
2026-01-09T13:53:01.785Z,2,TICKET_SPAWN,System,{"ticketId":"c762159c-785e-4be4-af2e-e80e384b2c40"}
2026-01-09T13:53:01.841Z,2,BOT_STATUS_CHANGE,Иван Петров,{"status":"away"}
2026-01-09T13:53:01.841Z,2,BOT_STATUS_CHANGE,Елена Новикова,{"status":"away"}
2026-01-09T13:53:06.842Z,2,BOT_STATUS_CHANGE,Иван Петров,{"status":"online"}
2026-01-09T13:53:09.786Z,2,TICKET_SPAWN,System,{"ticketId":"25b927d7-8a07-40da-a306-59fd5bdb1a1d"}
2026-01-09T13:53:11.843Z,2,BOT_STATUS_CHANGE,Иван Петров,{"status":"away"}
2026-01-09T13:53:21.845Z,2,BOT_STATUS_CHANGE,Анна Смирнова,{"status":"away"}
2026-01-09T13:53:21.847Z,2,BOT_STATUS_CHANGE,Иван Петров,{"status":"online"}
2026-01-09T13:53:21.847Z,2,BOT_STATUS_CHANGE,Елена Новикова,{"status":"online"}
2026-01-09T13:53:25.788Z,2,TICKET_SPAWN,System,{"ticketId":"839de20e-1c46-42ba-800c-37b165bfc922"}
2026-01-09T13:53:33.789Z,2,TICKET_SPAWN,System,{"ticketId":"dd08a284-b27f-4605-9b59-6d30e290b5ba"}
2026-01-09T13:53:36.849Z,2,BOT_STATUS_CHANGE,Анна Смирнова,{"status":"online"}
2026-01-09T13:53:36.850Z,2,BOT_STATUS_CHANGE,Елена Новикова,{"status":"away"}
2026-01-09T13:53:41.790Z,2,TICKET_SPAWN,System,{"ticketId":"fb76ca52-8d46-4fb4-abef-451051dcbc6d"}
2026-01-09T13:53:41.849Z,2,BOT_STATUS_CHANGE,Елена Новикова,{"status":"online"}
2026-01-09T13:53:49.791Z,2,TICKET_SPAWN,System,{"ticketId":"6807c17a-bb10-471b-b229-5ddb25b19a49"}
2026-01-09T13:54:01.854Z,2,BOT_STATUS_CHANGE,Иван Петров,{"status":"away"}
2026-01-09T13:54:06.855Z,2,BOT_STATUS_CHANGE,Иван Петров,{"status":"online"}
2026-01-09T13:54:31.861Z,2,BOT_STATUS_CHANGE,Иван Петров,{"status":"away"}
2026-01-09T13:54:45.799Z,2,TICKET_SPAWN,System,{"ticketId":"4badfc6a-0547-4049-b325-95ec7d7b866a"}
2026-01-09T13:54:51.864Z,2,BOT_STATUS_CHANGE,Иван Петров,{"status":"online"}
2026-01-09T13:54:51.866Z,2,BOT_STATUS_CHANGE,Елена Новикова,{"status":"away"}
2026-01-09T13:54:53.800Z,2,TICKET_SPAWN,System,{"ticketId":"cbfc9f3d-ceee-4e4a-aaec-05768cbd26fb"}
2026-01-09T13:55:01.866Z,2,BOT_STATUS_CHANGE,Елена Новикова,{"status":"online"}
2026-01-09T13:55:09.802Z,2,TICKET_SPAWN,System,{"ticketId":"dfef889a-0081-478e-802a-53bda49b5fec"}
2026-01-09T13:55:25.804Z,2,TICKET_SPAWN,System,{"ticketId":"4e8bbfda-ceeb-4928-8669-d8f0249eb25d"}
2026-01-09T13:55:33.805Z,2,TICKET_SPAWN,System,{"ticketId":"fffe9024-7217-433f-a43b-3d6f6518146a"}
2026-01-09T13:55:36.873Z,2,BOT_STATUS_CHANGE,Елена Новикова,{"status":"away"}
2026-01-09T13:56:01.880Z,2,BOT_STATUS_CHANGE,Елена Новикова,{"status":"online"}
2026-01-09T13:56:06.881Z,2,BOT_STATUS_CHANGE,Анна Смирнова,{"status":"away"}
2026-01-09T13:56:11.882Z,2,BOT_STATUS_CHANGE,Анна Смирнова,{"status":"online"}
2026-01-09T13:56:11.884Z,2,BOT_STATUS_CHANGE,Иван Петров,{"status":"away"}
2026-01-09T13:56:21.885Z,2,BOT_STATUS_CHANGE,Иван Петров,{"status":"online"}
2026-01-09T13:56:26.807Z,2,BOT_STATUS_CHANGE,Елена Новикова,{"status":"away"}
2026-01-09T13:56:31.808Z,2,BOT_STATUS_CHANGE,Иван Петров,{"status":"away"}
2026-01-09T13:56:31.809Z,2,BOT_STATUS_CHANGE,Елена Новикова,{"status":"online"}
2026-01-09T13:56:37.734Z,2,TICKET_SPAWN,System,{"ticketId":"091b6958-94d8-4447-84c4-bbd28fcb6f8a"}
2026-01-09T13:56:51.813Z,2,BOT_STATUS_CHANGE,Елена Новикова,{"status":"away"}
2026-01-09T13:56:53.735Z,2,TICKET_SPAWN,System,{"ticketId":"676fcce9-f0cc-4f6f-a758-9deff22505ea"}
2026-01-09T13:56:56.814Z,2,BOT_STATUS_CHANGE,Иван Петров,{"status":"online"}
2026-01-09T13:57:01.736Z,2,TICKET_SPAWN,System,{"ticketId":"4617035a-eaf3-4891-a394-4f38971cccd2"}
2026-01-09T13:57:25.740Z,2,TICKET_SPAWN,System,{"ticketId":"fe71f60f-9f95-49df-96f4-e3e4169d2c03"}
2026-01-09T13:57:36.823Z,2,BOT_STATUS_CHANGE,Анна Смирнова,{"status":"away"}
2026-01-09T13:57:41.824Z,2,BOT_STATUS_CHANGE,Елена Новикова,{"status":"online"}
2026-01-09T13:57:49.742Z,2,TICKET_SPAWN,System,{"ticketId":"45874f02-b13e-4ad3-8fee-5dead7166535"}
2026-01-09T13:57:56.826Z,2,BOT_STATUS_CHANGE,Елена Новикова,{"status":"away"}
2026-01-09T13:58:01.827Z,2,BOT_STATUS_CHANGE,Елена Новикова,{"status":"online"}
2026-01-09T13:58:06.829Z,2,BOT_STATUS_CHANGE,Анна Смирнова,{"status":"online"}
2026-01-09T13:58:21.744Z,2,TICKET_SPAWN,System,{"ticketId":"59ea72c1-fc04-4866-9f1c-5a300bd45eaf"}
2026-01-09T13:58:21.831Z,2,BOT_STATUS_CHANGE,Анна Смирнова,{"status":"away"}
2026-01-09T13:58:26.832Z,2,BOT_STATUS_CHANGE,Иван Петров,{"status":"away"}
2026-01-09T13:58:36.834Z,2,BOT_STATUS_CHANGE,Анна Смирнова,{"status":"online"}
2026-01-09T13:58:36.836Z,2,BOT_STATUS_CHANGE,Иван Петров,{"status":"online"}
2026-01-09T13:58:46.835Z,2,BOT_STATUS_CHANGE,Елена Новикова,{"status":"away"}
2026-01-09T13:58:51.837Z,2,BOT_STATUS_CHANGE,Елена Новикова,{"status":"online"}
2026-01-09T13:59:11.840Z,2,BOT_STATUS_CHANGE,Иван Петров,{"status":"away"}
2026-01-09T13:59:17.752Z,2,TICKET_SPAWN,System,{"ticketId":"fee9956d-31bf-41ec-a633-2d61a4e0fe3e"}
2026-01-09T13:59:21.841Z,2,BOT_STATUS_CHANGE,Иван Петров,{"status":"online"}
2026-01-09T13:59:36.844Z,2,BOT_STATUS_CHANGE,Анна Смирнова,{"status":"away"}
2026-01-09T13:59:41.756Z,2,TICKET_SPAWN,System,{"ticketId":"6a19448a-d6e7-4647-9ad6-bb749acb548b"}
2026-01-09T13:59:41.846Z,2,BOT_STATUS_CHANGE,Елена Новикова,{"status":"away"}
2026-01-09T13:59:46.846Z,2,BOT_STATUS_CHANGE,Иван Петров,{"status":"away"}
2026-01-09T13:59:51.847Z,2,BOT_STATUS_CHANGE,Елена Новикова,{"status":"online"}
2026-01-09T13:59:56.848Z,2,BOT_STATUS_CHANGE,Анна Смирнова,{"status":"online"}
